ngram,freq_ron,freq_google,freq_google_norm,google_div_ron,google_norm_div_ron
moaning,0.000330360092500825,1.610036908420907e-08,1.6765709067473238e-05,4.873581721790099e-05,0.05074980134724163
mission,0.000330360092500825,5.517811673245531e-07,0.0005745832578054021,0.0016702415934914266,1.7392635213769567
misfits,0.000330360092500825,3.622905074369898e-09,3.772619878356166e-06,1.096653366011771e-05,0.011419720371784145
minister,0.000330360092500825,7.1877224491155e-07,0.0007484751610930948,0.0021757235853472677,2.265634312628804
merci,0.000330360092500825,2.788541688171519e-09,2.903776827840406e-06,8.440915690095211e-06,0.008789732457872934
mention,0.000330360092500825,3.2202144866559254e-07,0.0003353288296420947,0.0009747589251107513,1.0150403673266233
menace,0.000330360092500825,2.5172704425824488e-08,2.6212954289277515e-05,7.619777629697094e-05,0.07934661263364325
memory,0.000330360092500825,8.211717314495557e-07,0.0008551062569999985,0.0024856868310978116,2.5884066399390027
mellow,0.000330360092500825,1.1272560983155608e-08,1.1738394126274853e-05,3.412204209601212e-05,0.03553211902023408
meant,0.000330360092500825,6.396470353860105e-07,0.0006660801404653285,0.001936211576113459,2.0162245851885547
may,0.000330360092500825,1.207860785885e-05,0.012577750500154018,0.03656194598873905,38.072850763966315
match,0.000330360092500825,3.097867238631057e-07,0.0003225885107409414,0.0009377244131336235,0.9764754220128323
massive,0.000330360092500825,2.3667625887418986e-07,0.0002464567910653942,0.0007164190356121746,0.7460247065549503
many,0.000330360092500825,6.3644127256480004e-06,0.0066274190104245395,0.01926507732053655,20.061197344555136
managed,0.000330360092500825,4.6350004655397564e-07,0.0004826539623185291,0.001403014640918888,1.4609935439381916
man,0.000330360092500825,4.171021061847e-06,0.004343386494525533,0.012625680754210904,13.147430918928823
makes,0.000330360092500825,1.275105091163e-06,0.0013277981937606614,0.0038597431109504117,4.019245132513533
maintenance,0.000330360092500825,5.782389702573601e-07,0.0006021344166773463,0.0017503293629690339,1.8226608792823322
mail,0.000330360092500825,7.583981518100489e-07,0.00078973858947292,0.0022956712055290244,2.3905387103345355
magical,0.000330360092500825,7.323105525327062e-08,7.625729327438626e-05,0.00022167040425165077,0.23083082674156782
madeye,0.000330360092500825,1.8899687265519758e-12,1.968070772183165e-09,5.720935335272846e-09,5.957350227398457e-06
lying,0.000330360092500825,2.8409776689269195e-07,0.0002958379700197842,0.0008599639403841808,0.8955015352498892
lurking,0.000330360092500825,2.0045145900344296e-08,2.0873501882005818e-05,6.067665664034235e-05,0.06318409019683179
lovegood,0.000330360092500825,5.452277957975456e-11,5.677590713623329e-08,1.650404537879175e-07,0.00017186067090137864
lot,0.000330360092500825,1.080075626649e-06,0.0011247092307359698,0.0032693889218665317,3.40449484143779
load,0.000330360092500825,4.389563020514028e-07,0.00045709595941783064,0.0013287207263096,1.383629469157777
liver,0.000330360092500825,2.475987756282747e-07,0.0002578306755537438,0.0007494814938267895,0.7804534549011847
liquorice,0.000330360092500825,1.4545084668310125e-09,1.5146153273580843e-06,4.402797129097487e-06,0.004584740595912934
lips,0.000330360092500825,3.8937434010551534e-07,0.00040546504682002077,0.001178636127499398,1.2273426967242063
lion,0.000330360092500825,1.0819771949517616e-07,0.00011266893804312523,0.00032751449691189916,0.341048875456541
lines,0.000330360092500825,1.0252530350799999e-06,0.001067621122024708,0.003103440937187168,3.2316891363687996
liked,0.000330360092500825,2.727190114665208e-07,0.0002839889930163797,0.0008255204477091607,0.8596346818605836
lights,0.000330360092500825,2.4656625153814017e-07,0.00025675548290382305,0.0007463560434059523,0.7771988467498745
liar,0.000330360092500825,2.703842217174187e-08,2.815577192075353e-05,8.184530391386285e-05,0.08522752160412117
lets,0.000330360092500825,7.944769834727722e-08,8.273083614444721e-05,0.0002404881828972088,0.2504262410092424
leg,0.000330360092500825,2.658259428139602e-07,0.0002768110716279628,0.0008046551288978598,0.8379071138178457
leaving,0.000330360092500825,5.600077376272334e-07,0.0005831497871561564,0.0016951434217976403,1.7651944057216902
leaky,0.000330360092500825,9.3734884754236e-09,9.760843363547368e-06,2.8373549615107313e-05,0.029546072861457964
laying,0.000330360092500825,9.488891590361647e-08,9.881015456523119e-05,0.00028722874844024787,0.2990983378689556
law,0.000330360092500825,4.224312163146e-06,0.004398879824870398,0.012786992917842977,13.31540922988273
lavender,0.000330360092500825,2.384099057523279e-08,2.4826208006421e-05,7.216667847122985e-05,0.07514893163543657
laugh,0.000330360092500825,2.1496717455411343e-07,0.0002238505893113848,0.0006507056373753032,0.6775957338455637
later,0.000330360092500825,2.509385093742e-06,0.002613084221851501,0.007595908678757055,7.909805939544515
lace,0.000330360092500825,4.7653309850952545e-08,4.9622559885711754e-05,0.00014424656891883376,0.15020748877404988
krum,0.000330360092500825,5.68687926459225e-10,5.921886806030547e-07,1.7214183533920786e-06,0.0017925551361854513
kreacher,0.000330360092500825,6.411129871677604e-11,6.676066719970726e-08,1.9406490121568158e-07,0.0002020845396135144
knickers,0.000330360092500825,4.732305505128046e-09,4.927865746580578e-06,1.4324688764022635e-05,0.014916649614899451
king,0.000330360092500825,1.289905185246e-06,0.0013432098945899407,0.0039045429957396526,4.065896350923762
kills,0.000330360092500825,4.1523677001785064e-08,4.323962291687161e-05,0.00012569217028440374,0.13088633856937074
kids,0.000330360092500825,3.926103651019324e-07,0.0004088347989878895,0.0011884315751635526,1.2375429365363448
kid,0.000330360092500825,1.812882963655565e-07,0.0001887799477332353,0.000548759673098541,0.5714369017885048
kept,0.000330360092500825,8.562716603404307e-07,0.0008916566735150195,0.0025919343158504905,2.6990447507299713
keeps,0.000330360092500825,1.5563069869440173e-07,0.0001620620622192467,0.00047109412494795533,0.4905618623376611
keeping,0.000330360092500825,4.349720920659126e-07,0.00045294710387724777,0.0013166605226835211,1.3710708834364327
keepers,0.000330360092500825,1.891297322316293e-08,1.9694542715263363e-05,5.724956994651434e-05,0.05961538079910236
keeper,0.000330360092500825,4.0718718997890764e-08,4.240140041189424e-05,0.00012325556240661567,0.12834903904680423
joking,0.000330360092500825,2.5705689256737078e-08,2.6767964461138794e-05,7.781112138014334e-05,0.08102662842386735
jokes,0.000330360092500825,5.014748686199431e-08,5.221980755818401e-05,0.0001517964427312572,0.1580693574786234
joined,0.000330360092500825,3.792185267444539e-07,0.000394889549372443,0.0011478944804554651,1.1953306659503882
join,0.000330360092500825,3.7795116273325366e-07,0.0003935698121550391,0.001144058169593562,1.1913358213933065
jinxing,0.000330360092500825,1.6634819485685652e-10,1.732224537389486e-07,5.03535985831706e-07,0.0005243443674677989
jeans,0.000330360092500825,8.101206384793882e-08,8.435984829454805e-05,0.0002452235172677115,0.25535726078759763
jealous,0.000330360092500825,5.702945068231244e-08,5.938616521252461e-05,0.0001726281472153602,0.17976192209831246
jammed,0.000330360092500825,2.047303872075698e-08,2.131907716674483e-05,6.197188820773155e-05,0.06453284658373677
invisible,0.000330360092500825,1.2877365467950706e-07,0.00013409516382014908,0.0003897978527148689,0.4059060608835924
introduce,0.000330360092500825,2.2314720288164382e-07,0.00023236865336232463,0.0006754665831227377,0.7033799137277585
interview,0.000330360092500825,4.510459843054882e-07,0.00046968524195725925,0.0013653161944927165,1.4217372274046276
interested,0.000330360092500825,5.38563441756333e-07,0.0005608193161062131,0.0016302315381964245,1.6976000698535116
interest,0.000330360092500825,2.343842021332e-06,0.002440700161856018,0.0070948097985719825,7.3879993899381855
intercepted,0.000330360092500825,1.6279373601673932e-08,1.695211086024473e-05,4.9277663892267125e-05,0.05131403957396094
influence,0.000330360092500825,1.064505369271e-06,0.0011084955399851624,0.0032222577527833258,3.355415999535096
inches,0.000330360092500825,2.43617828318197e-07,0.00025368521751706043,0.0007374311663191843,0.767905153424144
incantatem,0.000330360092500825,3.4829822895199834e-12,3.626914851941266e-09,1.0542987390377019e-08,1.0978671256826242e-05
imperius,0.000330360092500825,5.672013229187473e-11,5.9064064388861873e-08,1.7169184044750527e-07,0.00017878692290508537
imperio,0.000330360092500825,1.4950457074129776e-09,1.556827749846086e-06,4.525503356339095e-06,0.0047125175987841154
immortal,0.000330360092500825,3.802585855973732e-08,3.959725881555847e-05,0.00011510427386032518,0.11986090243469581
idiot,0.000330360092500825,4.0790326110076936e-08,4.247596665343791e-05,0.00012347231713520323,0.1285747510599569
hurry,0.000330360092500825,9.5397410760572e-08,9.933966272677913e-05,0.00028876796237225225,0.3007011590739612
hunted,0.000330360092500825,3.044342005655349e-08,3.170147970009279e-05,9.215223251118767e-05,0.09596037905218115
hunt,0.000330360092500825,1.5829289506483978e-07,0.0001648342725700655,0.0004791525933612713,0.4989533430695896
hundred,0.000330360092500825,6.863187195045208e-07,0.0007146805094088827,0.00207748676394019,2.1633379019806935
huh,0.000330360092500825,5.552115097758687e-08,5.7815535750322626e-05,0.0001680625240091559,0.17500762671622705
hrmph,0.000330360092500825,3.885617916227323e-11,4.046189201632773e-08,1.1761765432420139e-07,0.00012247814713342437
house,0.000330360092500825,3.03635006477e-06,0.003161825766023308,0.009191031646058815,9.570846593752579
hot,0.000330360092500825,6.498859970769724e-07,0.0006767422223074171,0.001967204913152001,2.048498706924557
horcruxes,0.000330360092500825,8.196966713603785e-12,8.535702407644178e-09,2.4812218242078725e-08,2.5837571187938998e-05
horcrux,0.000330360092500825,8.480693292078812e-12,8.831153850064054e-09,2.5671058595122633e-08,2.6731902704143964e-05
hopping,0.000330360092500825,2.042773087637558e-08,2.1271896997557408e-05,6.183474136278905e-05,0.06439003221160645
honeyduke,0.000330360092500825,0.0,0.0,0.0,0.0
honest,0.000330360092500825,1.808669879797287e-07,0.00018834122898166313,0.0005474843726146403,0.5701089001274958
holes,0.000330360092500825,1.6117516905104087e-07,0.00016783565513792155,0.00048787723671750205,0.50803852810249
holding,0.000330360092500825,6.772986861626637e-07,0.0007052877275417387,0.0020501831230143887,2.134905951268849
hog,0.000330360092500825,2.239958614449196e-08,2.3325238233121247e-05,6.780354725937736e-05,0.0706054961316582
hiyya,0.000330360092500825,6.027305647011389e-10,6.276381144432358e-07,1.8244654193503524e-06,0.00189986057241968
hiya,0.000330360092500825,1.1113766533901595e-09,1.157303757303077e-06,3.364137129812022e-06,0.003503158473356423
hillside,0.000330360092500825,2.6902817238810564e-08,2.8014563179404224e-05,8.143482778187979e-05,0.08480008274405682
hilary,0.000330360092500825,1.82900254157746e-08,1.9045851890334606e-05,5.5363906933549865e-05,0.057651793672043004
hideous,0.000330360092500825,2.3170189872207606e-08,2.4127686788034332e-05,7.013616474317262e-05,0.07303450790738011
hide,0.000330360092500825,1.945168292838248e-07,0.00020255514339099834,0.0005888024422421392,0.6131344190445536
hi,0.000330360092500825,1.7254931958857936e-07,0.0001796798369578927,0.0005223067903946311,0.5438908664715426
hermes,0.000330360092500825,1.6355438758061272e-08,1.703131937251497e-05,4.9507913120651606e-05,0.05155380374060295
hello,0.000330360092500825,1.0457285957673077e-07,0.00010889428253770545,0.0003165420459387649,0.3296229932416353
heart,0.000330360092500825,1.536696363396e-06,0.0016001995990893216,0.0046515798919997044,4.84380418644339
hears,0.000330360092500825,4.8122434258291585e-08,5.0111070632810786e-05,0.00014566660849984903,0.15168621080551867
headmaster,0.000330360092500825,1.1713574997046065e-08,1.219763283148055e-05,3.5456991516058535e-05,0.03692223458089173
headless,0.000330360092500825,5.924010395831647e-09,6.168817266842145e-06,1.7931979468182445e-05,0.018673009866731222
heading,0.000330360092500825,2.42937549149288e-07,0.0002529768261397611,0.0007353719612748968,0.765760852725059
hatter,0.000330360092500825,3.0612359534142728e-09,3.187740052007263e-06,9.266361230985029e-06,0.009649289137426012
happiness,0.000330360092500825,2.0952901459637244e-07,0.00021818770001754307,0.0006342443271832211,0.6604541679531046
happening,0.000330360092500825,1.9970139013346109e-07,0.00020795395371596575,0.0006044961079339883,0.6294766178982301
hands,0.000330360092500825,1.382236081699e-06,0.0014393563207851163,0.004184028619302884,4.356931583016559
half,0.000330360092500825,1.6492179326329999e-06,0.0017173710678784024,0.004992182682080104,5.198482222467939
hair,0.000330360092500825,8.210308690373884e-07,0.0008549595735166208,0.0024852604405761814,2.587962629034818
h,0.000330360092500825,1.364871880662e-06,0.001421274552519258,0.004131467182763885,4.302198070475805
guy,0.000330360092500825,3.6677963019731885e-07,0.00038193662142781576,0.0011102419406072872,1.1561221530620014
guesses,0.000330360092500825,1.1573386530705147e-08,1.2051651144415234e-05,3.503264102844458e-05,0.036480348014145014
growing,0.000330360092500825,7.315302519080953e-07,0.0007617603865724691,0.0022143420725258102,2.3058486901548703
grit,0.000330360092500825,1.88152137727516e-08,1.959274340273705e-05,5.695365209011925e-05,0.059307234280085205
griphook,0.000330360092500825,2.73752273240433e-11,2.850649538345043e-08,8.28648131098793e-08,8.628916152570468e-05
graveyard,0.000330360092500825,1.713654316952378e-08,1.7844702546863713e-05,5.1872316174148624e-05,0.054015914609356605
gorgeous,0.000330360092500825,4.5587722439491146e-08,4.7471613071209074e-05,0.00013799403582434008,0.14369657276655026
goes,0.000330360092500825,6.03556904365275e-07,0.0006284986021952468,0.0018269667495136924,1.9024652688450172
god,0.000330360092500825,3.180657097365e-06,0.0033120962171057657,0.00962784903372388,10.02571524917918
goblet,0.000330360092500825,9.96462028108034e-09,1.0376403405825609e-05,3.016290559083027e-05,0.0314093731094342
glory,0.000330360092500825,1.8791293358599573e-07,0.00019567834489012847,0.0005688124499648106,0.5923183499824205
glad,0.000330360092500825,2.4225534756378837e-07,0.00025226643290293313,0.0007333069370755894,0.7636104923971807
girls,0.000330360092500825,5.500150956041104e-07,0.0005727442040233199,0.0016648956943936468,1.733696705578594
giants,0.000330360092500825,4.579974147331836e-08,4.7692393689300625e-05,0.00013863581743973503,0.14436487569751338
genius,0.000330360092500825,1.0086093184033945e-07,0.00010502896117877719,0.00030530604068070835,0.3179226654881594
gear,0.000330360092500825,1.3634112058574663e-07,0.00014197535160332672,0.0004127045720130562,0.4297593893032711
gateway,0.000330360092500825,6.150071035105068e-08,6.404219752949274e-05,0.00018616265023263092,0.19385573192177505
future,0.000330360092500825,1.801561515844e-06,0.0018760101761530748,0.005453326708459803,5.678682803215373
fudge,0.000330360092500825,9.37667622144278e-09,9.764162841632561e-06,2.838319892230737e-05,0.029556120921621843
front,0.000330360092500825,1.327816361414e-06,0.0013826877318192626,0.0040193001260001885,4.185395764216919
friendship,0.000330360092500825,1.803345142273804e-07,0.00018778675100844118,0.0005458725745662819,0.568430495302553
friends,0.000330360092500825,1.0019054219910001e-06,0.0010433086800910622,0.0030327677123667654,3.158095374635654
freaking,0.000330360092500825,7.356313555503945e-09,7.660309663438224e-06,2.2267561132510502e-05,0.023187757351227564
freak,0.000330360092500825,2.0927497263280682e-08,2.179231598924196e-05,6.33475342159508e-05,0.06596534049943559
fraternising,0.000330360092500825,1.834853187783811e-10,1.9106776103710931e-07,5.554100599421611e-07,0.0005783621126593314
frankie,0.000330360092500825,2.481039425734738e-08,2.5835671827918786e-05,7.510106341699073e-05,0.07820457862311038
frameup,0.000330360092500825,6.456052715038937e-11,6.722845978156705e-08,1.9542471568422913e-07,0.000203500547758804
fraid,0.000330360092500825,1.137127688401978e-09,1.1841189414107445e-06,3.442085512792797e-06,0.0035843280356503333
four,0.000330360092500825,2.43141465374e-06,0.002531891691040607,0.0073598921568709995,7.664036148779939
foul,0.000330360092500825,4.9441212280746933e-08,5.148434652067533e-05,0.00014965854957382137,0.15584311691808464
forgotten,0.000330360092500825,2.0099632199784108e-07,0.00020930239801477928,0.0006084158666874666,0.6335583587907386
forever,0.000330360092500825,2.1638687344050833e-07,0.0002253289565691924,0.0006550030659044205,0.6820707515349472
force,0.000330360092500825,1.6945808316329999e-06,0.0017646085667899708,0.005129496177353104,5.3414701316732565
fora,0.000330360092500825,1.1351768872777096e-08,1.1820875243713636e-05,3.436180437789636e-05,0.03578178936272127
fool,0.000330360092500825,1.2431118036489343e-07,0.00012944827990782543,0.0003762899429645334,0.39183994328098865
food,0.000330360092500825,1.8299602247819999e-06,0.0019055824480343033,0.005539289600415128,5.768198070199852
followed,0.000330360092500825,1.0476813562e-06,0.0010909762826923344,0.0031713314652174088,3.302385207709705
flying,0.000330360092500825,2.2140944827483848e-07,0.00023055908688493658,0.0006702063999279379,0.6979023560007049
flush,0.000330360092500825,5.2335616801965424e-08,5.449836091205487e-05,0.00015841991205954977,0.16496653848079054
fluffy,0.000330360092500825,1.435187059243616e-08,1.494495471925573e-05,4.3443112283304376e-05,0.045238377935187216
floated,0.000330360092500825,3.679579749298264e-08,3.831636606877907e-05,0.00011138087901125874,0.11598364009019455
flipping,0.000330360092500825,1.6209488552259503e-08,1.687933784488588e-05,4.906612184768965e-05,0.051093755656469696
fleur,0.000330360092500825,7.682627519070254e-09,8.00010839408798e-06,2.3255313500225722e-05,0.024216328108904377
flavoured,0.000330360092500825,5.173317101510949e-09,5.387101934376388e-06,1.5659630866273684e-05,0.01630675755535737
flavour,0.000330360092500825,2.728390241364715e-08,2.8411396515200468e-05,8.258837260611014e-05,0.08600129725151205
flames,0.000330360092500825,7.839530849539172e-08,8.163495678975722e-05,0.00023730259881555137,0.24710901420259576
fit,0.000330360092500825,5.031920851115906e-07,0.000523986255216372,0.001523162441632789,1.5861063945399623
fishy,0.000330360092500825,4.684579630252386e-09,4.878167622955528e-06,1.418022254077401e-05,0.014766213394686424
finite,0.000330360092500825,2.3818487305644593e-07,0.00024802774800075894,0.0007209856107418638,0.7507799931982994
finds,0.000330360092500825,3.030389101399672e-07,0.000315561846871813,0.0009172987809936831,0.9552057104809805
finding,0.000330360092500825,6.283536556652724e-07,0.0006543200672771864,0.0019020265156987847,1.9806268436480488
final,0.000330360092500825,1.2735468106880001e-06,0.0013261755180969713,0.0038550261959525867,4.0143332932795435
filch,0.000330360092500825,6.108309979869305e-10,6.360732942257451e-07,1.8489854309064437e-06,0.0019253938616213358
figured,0.000330360092500825,1.190484527341374e-07,0.00012396807259722743,0.00036035966642623487,0.37525135575180846
feelings,0.000330360092500825,4.488232316310092e-07,0.00046737063510108397,0.0013585879221470684,1.414730912450985
favorite,0.000330360092500825,1.9480742782406424e-07,0.00020285775077568652,0.000589682084023444,0.6140504115980048
father,0.000330360092500825,1.873278220064e-06,0.0019506905385684818,0.005670413172133743,5.90474026024681
fat,0.000330360092500825,3.6707482259768803e-07,0.0003822440125116868,0.0011111354880032048,1.157052625872879
faster,0.000330360092500825,2.397237642558789e-07,0.00024963023313642535,0.0007256438344025474,0.7556307157039616
fashioned,0.000330360092500825,7.4989974047837e-08,7.808889853938191e-05,0.00022699465144280321,0.2363750958787097
fang,0.000330360092500825,2.3619840739717646e-08,2.4595919260667774e-05,7.14972579191255e-05,0.07445184760204156
fancy,0.000330360092500825,1.0675860510110354e-07,0.00011117035294115396,0.0003231582976410413,0.3365126583528739
fake,0.000330360092500825,5.2418675127819204e-08,5.458485158314524e-05,0.00015867132961190915,0.1652283457421811
eyes,0.000330360092500825,2.1564180352710003e-06,0.0022455309700114175,0.006527477392765335,6.797222246224579
expelliarmus,0.000330360092500825,1.109461523336818e-11,1.1553094854244162e-08,3.3583400311405574e-08,3.497121812379717e-05
expel,0.000330360092500825,1.3774783228979816e-08,1.434401949897475e-05,4.169626883412201e-05,0.043419347023396684
exist,0.000330360092500825,5.689835098146144e-07,0.0005924964787979735,0.0017223130842088424,1.7934868413214706
excuses,0.000330360092500825,3.255464296049329e-08,3.38999478717794e-05,9.854290424141346e-05,0.10261514220787653
except,0.000330360092500825,1.12919925488e-06,0.001175862869199291,0.0034180861445217694,3.5593369050662638
everywhere,0.000330360092500825,2.1019316054987161e-07,0.00021887929148209077,0.0006362546969844631,0.6625476153162906
everything,0.000330360092500825,1.171622529715e-06,0.0012200392653957393,0.0035465013974473147,3.6930588563529128
eternal,0.000330360092500825,1.558835747976857e-07,0.00016232538830547493,0.00047185958091259584,0.49135895040067396
escaped,0.000330360092500825,1.0927167727228518e-07,0.00011378727660714111,0.00033076536710320814,0.3444340862898171
enjoyed,0.000330360092500825,2.367530812339932e-07,0.0002465367880721463,0.0007166515768952993,0.7462668574943888
english,0.000330360092500825,1.6562538881619999e-06,0.0017246977808744784,0.005013480519466387,5.220660182707061
enforcement,0.000330360092500825,4.482838845496312e-07,0.0004668089997618269,0.0013569553185317374,1.4130308422790538
enemy,0.000330360092500825,3.830279380199247e-07,0.00039885638273066303,0.0011594255683863152,1.2073382705257203
ending,0.000330360092500825,2.422101305974084e-07,0.00025221934736723673,0.0007331700653183573,0.7634679644806277
end,0.000330360092500825,3.163727099391e-06,0.0032944665951349637,0.009576601929856583,9.972350383473563
enchantments,0.000330360092500825,2.035366010786284e-09,2.11947652902783e-06,6.161052914650098e-06,0.00641565545336726
elephant,0.000330360092500825,5.9282862601545764e-08,6.173269829194925e-05,0.0001794492250948795,0.18686487772973087
elder,0.000330360092500825,1.1008875349094274e-07,0.00011463811810625925,0.0003332386568170846,0.3470095835076477
eh,0.000330360092500825,5.668029737558566e-08,5.9022583313879266e-05,0.00017157126015589826,0.17866135969111302
eaters,0.000330360092500825,1.086125176501282e-08,1.1310087753167219e-05,3.2877009092693894e-05,0.03423563562883727
eat,0.000330360092500825,4.6012580737425866e-07,0.0004791402843329301,0.0013928008189218848,1.4503576406757834
dying,0.000330360092500825,1.9407929012403193e-07,0.00020209952313655905,0.0005874780112054462,0.6117552565343659
duty,0.000330360092500825,6.288790479214778e-07,0.0006548671711148545,0.0019036168780583182,1.98228292696467
durmstrang,0.000330360092500825,0.0,0.0,0.0,0.0
dueled,0.000330360092500825,4.3828975803322347e-10,4.5640187078973704e-07,1.326703097566571e-06,0.0013815284628805376
dragon,0.000330360092500825,9.139167668842497e-08,9.516839362704464e-05,0.00027664260533586315,0.2880747275090649
draco,0.000330360092500825,2.529381298802553e-09,2.6339067604371273e-06,7.656437191475348e-06,0.007972835763843205
doubt,0.000330360092500825,5.724975352641485e-07,0.0005961557196535368,0.001732950039244582,1.8045633633912606
dolohov,0.000330360092500825,3.5511011852067134e-11,3.697848728121867e-08,1.0749183287620751e-07,0.00011193388100024922
dog,0.000330360092500825,4.3477587662698803e-07,0.00045274277992999224,0.0013160665785498964,1.3704523948480902
dodgy,0.000330360092500825,2.874060229630166e-09,2.99282938175835e-06,8.699780315090537e-06,0.009059294538582549
divination,0.000330360092500825,1.249202166475087e-08,1.300824843209328e-05,3.781334957920099e-05,0.039375968003946465
distraught,0.000330360092500825,1.2859233954871337e-08,1.339063559290679e-05,3.892490118139564e-05,0.040533453939728965
disgusting,0.000330360092500825,2.1984483839387186e-08,2.2892982025563254e-05,6.654703258182519e-05,0.06929705659138016
disappointed,0.000330360092500825,8.831138111682029e-08,9.196080632732234e-05,0.00026731855064061574,0.2783653607528055
disapparated,0.000330360092500825,5.8780568921593605e-12,6.1209647568052e-09,1.7792878212566432e-08,1.8528160318849392e-05
dirty,0.000330360092500825,1.3297717295874879e-07,0.0001384723904638968,0.00040252190254613367,0.4191559259342168
dirigible,0.000330360092500825,1.1641605197614313e-09,1.2122688914815894e-06,3.523913893317862e-06,0.003669537934514781
dim,0.000330360092500825,7.718208480932321e-08,8.037159722029606e-05,0.00023363017071782198,0.24328482478583685
different,0.000330360092500825,4.176854429165e-06,0.0043494609229330905,0.012643338357082489,13.1658182137185
died,0.000330360092500825,7.203292392581435e-07,0.0007500964974797426,0.0021804366072344064,2.270542097871187
diadem,0.000330360092500825,3.184023069058471e-09,3.315601285955239e-06,9.638037830040017e-06,0.010036325092586534
depressed,0.000330360092500825,9.877839959574068e-08,0.00010286036929408438,0.00029900221557630787,0.3113583378531943
demented,0.000330360092500825,7.752084287767265e-09,8.072435430235429e-06,2.3465559139071574e-05,0.024435262047322708
deluminator,0.000330360092500825,0.0,0.0,0.0,0.0
definitely,0.000330360092500825,1.737720455186794e-07,0.00018095309144703473,0.0005260079817850439,0.5477450078101757
defense,0.000330360092500825,7.568354910249004e-07,0.0007881113524848783,0.0022909410313323797,2.385613063971733
decided,0.000330360092500825,7.62739515091497e-07,0.000794259357497074,0.0023088125121819678,2.4042230751436495
death,0.000330360092500825,1.7911726684469999e-06,0.0018651920146504724,0.005421879667389083,5.645936228346995
dean,0.000330360092500825,1.6930040704895618e-07,0.00017629666467531372,0.0005124723321371917,0.5336500039721761
dating,0.000330360092500825,1.2756275461243595e-07,0.00013283422389211911,0.00038613245821184463,0.40208919572144564
dates,0.000330360092500825,2.4649430535794366e-07,0.00025668056358244717,0.0007461382623184975,0.7769720659640696
date,0.000330360092500825,1.6491233896200002e-06,0.0017172726179210118,0.004991896500379754,5.198184214446917
darling,0.000330360092500825,7.642844099383491e-08,7.958680943779921e-05,0.00023134889088833888,0.24090927216821886
dangerous,0.000330360092500825,3.4529921535598387e-07,0.00035956853880841363,0.001045220724882566,1.088413966973071
danger,0.000330360092500825,3.3747163140298927e-07,0.0003514174837257173,0.0010215266282568513,1.0637407232377492
damage,0.000330360092500825,5.921610729575467e-07,0.0006166318435535872,0.0017924715678424986,1.8665445904367135
daises,0.000330360092500825,1.3434333013786738e-10,1.3989500342921116e-07,4.0665726032732564e-07,0.00042346217538022336
cut,0.000330360092500825,9.42518379370374e-07,0.0009814674965910155,0.0028530031343541296,2.9709021121810117
crying,0.000330360092500825,1.4063167003634307e-07,0.000146443205939589,0.0004256920652000116,0.4432835843791371
cross,0.000330360092500825,1.067626361518e-06,0.0011117455057307528,0.0032317049963149947,3.3652536458469977
crookshanks,0.000330360092500825,9.475774534892762e-11,9.867356345066542e-08,2.8683169517120467e-07,0.00029868487656516503
crazy,0.000330360092500825,1.650715299919941e-07,0.00017189303131459307,0.0004996715212857675,0.5203202057892746
cozy,0.000330360092500825,1.942226631576043e-08,2.0224882099155992e-05,5.8791200137806976e-05,0.06122071811414535
cottage,0.000330360092500825,8.950127355992229e-08,9.319987050145976e-05,0.0002709203550658855,0.28211600800791947
correct,0.000330360092500825,6.090186466293643e-07,0.0006341860483228672,0.0018434994433470908,1.9196811682733241
cornelius,0.000330360092500825,2.149353089910575e-08,2.2381740691931212e-05,6.506091803159328e-05,0.06774952907447596
cool,0.000330360092500825,2.929453039307249e-07,0.00030505112725658556,0.0008867454349983066,0.923389762205687
cook,0.000330360092500825,2.8935060271094026e-07,0.0003013078767434958,0.0008758642744060186,0.9120589429025642
confiscated,0.000330360092500825,1.939403541386488e-08,2.0195484568862272e-05,5.870574519776915e-05,0.06113173178994626
complicates,0.000330360092500825,1.219639989881577e-08,1.27004102393315e-05,3.6918502493715435e-05,0.03844414179445656
complete,0.000330360092500825,1.186832844427e-06,0.0012358781390235626,0.003592543020080539,3.741003126824334
common,0.000330360092500825,2.1133250584369998e-06,0.0022006571967040207,0.006397034951888815,6.661389334423088
comes,0.000330360092500825,8.791108680753274e-07,0.0009154397004886321,0.0026610685976640232,2.771035973379097
collar,0.000330360092500825,1.0630296477924299e-07,0.00011069588350285914,0.00032177907438676943,0.3350764393631555
clue,0.000330360092500825,6.366122849298577e-08,6.629199804109766e-05,0.00019270253864826846,0.20066587807040318
club,0.000330360092500825,4.521527004272001e-07,0.0004708376925886614,0.0013686662241931384,1.425225695465882
closer,0.000330360092500825,4.170681261064326e-07,0.00043430326516394834,0.0012624652177241748,1.314635983651275
clinging,0.000330360092500825,3.193650919550282e-08,3.32562700272276e-05,9.66718133347873e-05,0.10066672937241823
clicked,0.000330360092500825,3.0916650546223826e-08,3.219426621139409e-05,9.358470120341978e-05,0.09745204382189018
clever,0.000330360092500825,8.114520839963945e-08,8.449849498059956e-05,0.00024562654582570927,0.25577694430627557
class,0.000330360092500825,2.027116144651e-06,0.0021108857411554316,0.006136080569858594,6.389651138477508
chosen,0.000330360092500825,4.336374959958476e-07,0.000451557356268589,0.0013126207003794344,1.3668641174250227
chopped,0.000330360092500825,9.075414430844784e-08,9.450451552910254e-05,0.0002747127948216724,0.28606516850659414
