ngram,freq_ron,freq_google,freq_google_norm,google_div_ron
hell never find,0.0003305785123966,7.778393672742944e-13,4.4065193150879594e-05,0.13329720928144875
hell mad eye,0.0003305785123966,0.0,0.0,0.0
hell look got,0.0003305785123966,0.0,0.0,0.0
hell know hey,0.0003305785123966,0.0,0.0,0.0
hell harry funny,0.0003305785123966,0.0,0.0,0.0
hell happening well,0.0003305785123966,0.0,0.0,0.0
hell go excuse,0.0003305785123966,0.0,0.0,0.0
hell get talking,0.0003305785123966,0.0,0.0,0.0
hell expelliarmus right,0.0003305785123966,0.0,0.0,0.0
heart lion one,0.0003305785123966,0.0,0.0,0.0
hears noise blimey,0.0003305785123966,0.0,0.0,0.0
heard voices probably,0.0003305785123966,0.0,0.0,0.0
heard voice voice,0.0003305785123966,0.0,0.0,0.0
heard probably neville,0.0003305785123966,0.0,0.0,0.0
heard ollivander harry,0.0003305785123966,0.0,0.0,0.0
heard next mudbloods,0.0003305785123966,0.0,0.0,0.0
hear words coming,0.0003305785123966,5.153249671022636e-12,0.000291935522502608,0.883104955570641
hear saying back,0.0003305785123966,0.0,0.0,0.0
hear never thought,0.0003305785123966,0.0,0.0,0.0
hear kill like,0.0003305785123966,0.0,0.0,0.0
hear ginny know,0.0003305785123966,0.0,0.0,0.0
heads maybe notice,0.0003305785123966,0.0,0.0,0.0
heads gorgeous unless,0.0003305785123966,0.0,0.0,0.0
headmaster walk front,0.0003305785123966,0.0,0.0,0.0
headless nick ahh,0.0003305785123966,0.0,0.0,0.0
heading dark forest,0.0003305785123966,0.0,0.0,0.0
head hermione mention,0.0003305785123966,0.0,0.0,0.0
head boy holding,0.0003305785123966,0.0,0.0,0.0
hatter though days,0.0003305785123966,0.0,0.0,0.0
hate know principle,0.0003305785123966,0.0,0.0,0.0
hate force knew,0.0003305785123966,0.0,0.0,0.0
hat says ought,0.0003305785123966,0.0,0.0,0.0
hat cheerful want,0.0003305785123966,0.0,0.0,0.0
harry yeah sorry,0.0003305785123966,0.0,0.0,0.0
harry whoa glad,0.0003305785123966,0.0,0.0,0.0
harry whew amazing,0.0003305785123966,0.0,0.0,0.0
harry wake happy,0.0003305785123966,0.0,0.0,0.0
harry wake come,0.0003305785123966,0.0,0.0,0.0
harry wait one,0.0003305785123966,0.0,0.0,0.0
harry tried quidditch,0.0003305785123966,0.0,0.0,0.0
harry trap dog,0.0003305785123966,0.0,0.0,0.0
harry think tell,0.0003305785123966,0.0,0.0,0.0
harry think mirror,0.0003305785123966,0.0,0.0,0.0
harry thing bad,0.0003305785123966,0.0,0.0,0.0
harry talks sleep,0.0003305785123966,0.0,0.0,0.0
harry take bishop,0.0003305785123966,0.0,0.0,0.0
harry study game,0.0003305785123966,0.0,0.0,0.0
harry someone say,0.0003305785123966,0.0,0.0,0.0
harry snape catch,0.0003305785123966,0.0,0.0,0.0
harry slayed dragons,0.0003305785123966,0.0,0.0,0.0
harry shall start,0.0003305785123966,0.0,0.0,0.0
harry seen way,0.0003305785123966,0.0,0.0,0.0
harry seen fair,0.0003305785123966,0.0,0.0,0.0
harry seen er,0.0003305785123966,0.0,0.0,0.0
harry seeker first,0.0003305785123966,0.0,0.0,0.0
harry say something,0.0003305785123966,6.498431493122161e-13,3.6814109823938474e-05,0.11136268221744561
harry ron hermione,0.0003305785123966,0.0,0.0,0.0
harry rescuing course,0.0003305785123966,0.0,0.0,0.0
harry quidditch great,0.0003305785123966,0.0,0.0,0.0
harry potter stupid,0.0003305785123966,0.0,0.0,0.0
harry poor kid,0.0003305785123966,0.0,0.0,0.0
harry perhaps see,0.0003305785123966,0.0,0.0,0.0
harry oh mum,0.0003305785123966,0.0,0.0,0.0
harry nothing mate,0.0003305785123966,0.0,0.0,0.0
harry nimbus jinxing,0.0003305785123966,0.0,0.0,0.0
harry never told,0.0003305785123966,2.613596908481162e-12,0.00014806225737113088,0.44788832854779853
harry mental scabbers,0.0003305785123966,0.0,0.0,0.0
harry mental let,0.0003305785123966,0.0,0.0,0.0
harry make move,0.0003305785123966,0.0,0.0,0.0
harry looks like,0.0003305785123966,3.2371130803539026e-12,0.00018338492385244892,0.554739394653816
harry look funny,0.0003305785123966,0.0,0.0,0.0
harry listen idiot,0.0003305785123966,0.0,0.0,0.0
harry liar saved,0.0003305785123966,0.0,0.0,0.0
harry let go,0.0003305785123966,8.479396598167504e-12,0.0004803642816517426,1.4531019519969355
harry know got,0.0003305785123966,0.0,0.0,0.0
harry know get,0.0003305785123966,0.0,0.0,0.0
harry hermione thinking,0.0003305785123966,0.0,0.0,0.0
harry hermione run,0.0003305785123966,0.0,0.0,0.0
harry help help,0.0003305785123966,0.0,0.0,0.0
harry help harry,0.0003305785123966,0.0,0.0,0.0
harry hear saying,0.0003305785123966,0.0,0.0,0.0
harry harry yeah,0.0003305785123966,0.0,0.0,0.0
harry harry help,0.0003305785123966,0.0,0.0,0.0
harry harry fine,0.0003305785123966,0.0,0.0,0.0
harry harry ahead,0.0003305785123966,0.0,0.0,0.0
harry got sort,0.0003305785123966,0.0,0.0,0.0
harry got game,0.0003305785123966,0.0,0.0,0.0
harry going leave,0.0003305785123966,0.0,0.0,0.0
harry go know,0.0003305785123966,0.0,0.0,0.0
harry get scary,0.0003305785123966,0.0,0.0,0.0
harry get maybe,0.0003305785123966,0.0,0.0,0.0
harry funny weasels,0.0003305785123966,0.0,0.0,0.0
harry fine um,0.0003305785123966,0.0,0.0,0.0
harry find find,0.0003305785123966,0.0,0.0,0.0
harry feel anything,0.0003305785123966,0.0,0.0,0.0
harry drink stuff,0.0003305785123966,0.0,0.0,0.0
harry draco mummy,0.0003305785123966,0.0,0.0,0.0
harry different perfect,0.0003305785123966,0.0,0.0,0.0
harry course think,0.0003305785123966,0.0,0.0,0.0
harry could never,0.0003305785123966,8.268336851280544e-12,0.00046840758608677,1.416932947912883
harry brilliant yeah,0.0003305785123966,0.0,0.0,0.0
harry brilliant loads,0.0003305785123966,0.0,0.0,0.0
harry brilliant bloody,0.0003305785123966,0.0,0.0,0.0
harry bloody hell,0.0003305785123966,0.0,0.0,0.0
harry blimey forgot,0.0003305785123966,0.0,0.0,0.0
harry basilisk getting,0.0003305785123966,0.0,0.0,0.0
harry badly wrapped,0.0003305785123966,0.0,0.0,0.0
harry autograph oh,0.0003305785123966,0.0,0.0,0.0
harry ahh hey,0.0003305785123966,0.0,0.0,0.0
harry ahead say,0.0003305785123966,0.0,0.0,0.0
hard got bit,0.0003305785123966,0.0,0.0,0.0
hard feelings really,0.0003305785123966,0.0,0.0,0.0
happy think grim,0.0003305785123966,0.0,0.0,0.0
happy christmas harry,0.0003305785123966,0.0,0.0,0.0
happiness gon na,0.0003305785123966,0.0,0.0,0.0
happens sister playing,0.0003305785123966,0.0,0.0,0.0
happens finds four,0.0003305785123966,0.0,0.0,0.0
happening well sort,0.0003305785123966,0.0,0.0,0.0
happened right noses,0.0003305785123966,0.0,0.0,0.0
happened feel really,0.0003305785123966,0.0,0.0,0.0
hang possible ancient,0.0003305785123966,0.0,0.0,0.0
hang around day,0.0003305785123966,4.3944915577386737e-13,2.4895129693709427e-05,0.07530776732349248
hands best mate,0.0003305785123966,0.0,0.0,0.0
handle oh go,0.0003305785123966,0.0,0.0,0.0
handle making excuses,0.0003305785123966,0.0,0.0,0.0
half cells azkaban,0.0003305785123966,0.0,0.0,0.0
hair harry brilliant,0.0003305785123966,0.0,0.0,0.0
hagrid looking seamus,0.0003305785123966,0.0,0.0,0.0
hagrid get one,0.0003305785123966,0.0,0.0,0.0
hagrid exactly wicked,0.0003305785123966,0.0,0.0,0.0
hagrid ever gets,0.0003305785123966,0.0,0.0,0.0
hagrid blind month,0.0003305785123966,0.0,0.0,0.0
h check ahhhh,0.0003305785123966,0.0,0.0,0.0
guy like got,0.0003305785123966,0.0,0.0,0.0
guesses think true,0.0003305785123966,0.0,0.0,0.0
growing weaker maybe,0.0003305785123966,0.0,0.0,0.0
grit teeth tonight,0.0003305785123966,0.0,0.0,0.0
griphook sword sure,0.0003305785123966,0.0,0.0,0.0
grim thing got,0.0003305785123966,0.0,0.0,0.0
grim harry help,0.0003305785123966,0.0,0.0,0.0
green trained expect,0.0003305785123966,0.0,0.0,0.0
green monkey call,0.0003305785123966,0.0,0.0,0.0
great whoa harry,0.0003305785123966,0.0,0.0,0.0
great snake someone,0.0003305785123966,0.0,0.0,0.0
great best game,0.0003305785123966,0.0,0.0,0.0
graveyard chessboard obvious,0.0003305785123966,0.0,0.0,0.0
goyle wicked malfoy,0.0003305785123966,0.0,0.0,0.0
goyle set bioody,0.0003305785123966,0.0,0.0,0.0
goyle must know,0.0003305785123966,0.0,0.0,0.0
got worse hermione,0.0003305785123966,0.0,0.0,0.0
got well expect,0.0003305785123966,0.0,0.0,0.0
got wand course,0.0003305785123966,0.0,0.0,0.0
got trace wedding,0.0003305785123966,0.0,0.0,0.0
got ta tell,0.0003305785123966,2.2029369354899315e-12,0.00012479805682982255,0.3775141219103208
got sort wonky,0.0003305785123966,0.0,0.0,0.0
got point know,0.0003305785123966,0.0,0.0,0.0
got play way,0.0003305785123966,0.0,0.0,0.0
got one yeah,0.0003305785123966,0.0,0.0,0.0
got one good,0.0003305785123966,6.504179086557852e-11,0.003684667037892606,11.14611778962831
got one blackthorn,0.0003305785123966,0.0,0.0,0.0
got oh rotten,0.0003305785123966,0.0,0.0,0.0
got nice skin,0.0003305785123966,1.5420004468849125e-12,8.735550087781196e-05,0.2642503901554565
got nice chat,0.0003305785123966,0.0,0.0,0.0
got name hiyya,0.0003305785123966,0.0,0.0,0.0
got money right,0.0003305785123966,1.1275244167260009e-12,6.38751177887394e-05,0.19322223131099173
got mate worried,0.0003305785123966,0.0,0.0,0.0
got little bit,0.0003305785123966,2.0700979010829234e-12,0.00011727262425929933,0.35474968838448157
got knickers twist,0.0003305785123966,0.0,0.0,0.0
got horrible breath,0.0003305785123966,0.0,0.0,0.0
got horcrux find,0.0003305785123966,0.0,0.0,0.0
got holes tears,0.0003305785123966,0.0,0.0,0.0
got hate know,0.0003305785123966,0.0,0.0,0.0
got grit teeth,0.0003305785123966,0.0,0.0,0.0
got get streets,0.0003305785123966,0.0,0.0,0.0
got game win,0.0003305785123966,0.0,0.0,0.0
got friends trolls,0.0003305785123966,0.0,0.0,0.0
got far expect,0.0003305785123966,0.0,0.0,0.0
got famous witch,0.0003305785123966,0.0,0.0,0.0
got dinner ready,0.0003305785123966,2.502594611634527e-11,0.0014177389263089091,4.2886602520856725
got clue okay,0.0003305785123966,0.0,0.0,0.0
got chance go,0.0003305785123966,0.0,0.0,0.0
got bogrod unfortunate,0.0003305785123966,0.0,0.0,0.0
got bogey flavoured,0.0003305785123966,0.0,0.0,0.0
got bloody hell,0.0003305785123966,0.0,0.0,0.0
got bit thing,0.0003305785123966,0.0,0.0,0.0
got bit friendship,0.0003305785123966,0.0,0.0,0.0
got beater build,0.0003305785123966,0.0,0.0,0.0
got anything sirius,0.0003305785123966,0.0,0.0,0.0
gorgeous unless course,0.0003305785123966,0.0,0.0,0.0
good value nutty,0.0003305785123966,0.0,0.0,0.0
good value miss,0.0003305785123966,0.0,0.0,0.0
good see mate,0.0003305785123966,0.0,0.0,0.0
good new mate,0.0003305785123966,0.0,0.0,0.0
good luck flush,0.0003305785123966,0.0,0.0,0.0
good know sorry,0.0003305785123966,0.0,0.0,0.0
good jump begin,0.0003305785123966,0.0,0.0,0.0
good hey easy,0.0003305785123966,0.0,0.0,0.0
good harry think,0.0003305785123966,0.0,0.0,0.0
good going resign,0.0003305785123966,0.0,0.0,0.0
good cup tea,0.0003305785123966,0.0,0.0,0.0
good brilliant scabbers,0.0003305785123966,0.0,0.0,0.0
gone snake never,0.0003305785123966,0.0,0.0,0.0
gone room requirement,0.0003305785123966,0.0,0.0,0.0
gone mental hermione,0.0003305785123966,0.0,0.0,0.0
gone fraid right,0.0003305785123966,0.0,0.0,0.0
gone forest thought,0.0003305785123966,0.0,0.0,0.0
gone cat killed,0.0003305785123966,0.0,0.0,0.0
gon na suffer,0.0003305785123966,0.0,0.0,0.0
gon na make,0.0003305785123966,0.0,0.0,0.0
gon na kill,0.0003305785123966,0.0,0.0,0.0
gon na hard,0.0003305785123966,0.0,0.0,0.0
gon na happy,0.0003305785123966,0.0,0.0,0.0
gon na ahh,0.0003305785123966,0.0,0.0,0.0
going wife alone,0.0003305785123966,0.0,0.0,0.0
going think mental,0.0003305785123966,0.0,0.0,0.0
going somewhere think,0.0003305785123966,0.0,0.0,0.0
going something moving,0.0003305785123966,0.0,0.0,0.0
going resign horrible,0.0003305785123966,0.0,0.0,0.0
going miss last,0.0003305785123966,0.0,0.0,0.0
going leave hermione,0.0003305785123966,0.0,0.0,0.0
going expel us,0.0003305785123966,0.0,0.0,0.0
going exactly like,0.0003305785123966,2.2108607379495647e-12,0.00012524694627996275,0.37887201249699526
going cup foul,0.0003305785123966,0.0,0.0,0.0
going blimey dad,0.0003305785123966,0.0,0.0,0.0
going back see,0.0003305785123966,0.0,0.0,0.0
going back said,0.0003305785123966,4.553540582488339e-13,2.579615454420167e-05,0.07803336749623228
going back hogwarts,0.0003305785123966,0.0,0.0,0.0
goes mean right,0.0003305785123966,0.0,0.0,0.0
god going wife,0.0003305785123966,0.0,0.0,0.0
goblet fire thought,0.0003305785123966,0.0,0.0,0.0
go wrong turns,0.0003305785123966,0.0,0.0,0.0
go works shell,0.0003305785123966,0.0,0.0,0.0
go well completely,0.0003305785123966,0.0,0.0,0.0
go told get,0.0003305785123966,0.0,0.0,0.0
go shrieking shack,0.0003305785123966,0.0,0.0,0.0
go see lovegood,0.0003305785123966,0.0,0.0,0.0
go run goyle,0.0003305785123966,0.0,0.0,0.0
go romania visit,0.0003305785123966,0.0,0.0,0.0
go painful might,0.0003305785123966,0.0,0.0,0.0
go oh bit,0.0003305785123966,0.0,0.0,0.0
go mad oy,0.0003305785123966,0.0,0.0,0.0
go little scary,0.0003305785123966,0.0,0.0,0.0
go leviosa leviosar,0.0003305785123966,0.0,0.0,0.0
go let open,0.0003305785123966,0.0,0.0,0.0
go let go,0.0003305785123966,8.576239549718461e-12,0.00048585050868644265,1.4696977887769078
go leaky cauldron,0.0003305785123966,0.0,0.0,0.0
go know hermione,0.0003305785123966,0.0,0.0,0.0
go know gateway,0.0003305785123966,0.0,0.0,0.0
go hi fred,0.0003305785123966,0.0,0.0,0.0
go hey wo,0.0003305785123966,0.0,0.0,0.0
go harry snape,0.0003305785123966,0.0,0.0,0.0
go harry quidditch,0.0003305785123966,0.0,0.0,0.0
go harry harry,0.0003305785123966,0.0,0.0,0.0
go go leviosa,0.0003305785123966,0.0,0.0,0.0
go get stuff,0.0003305785123966,3.5164368866344877e-12,0.00019920883042396146,0.6026067120326551
go fluffy hermione,0.0003305785123966,0.0,0.0,0.0
go fine go,0.0003305785123966,0.0,0.0,0.0
go face face,0.0003305785123966,0.0,0.0,0.0
go excuse would,0.0003305785123966,0.0,0.0,0.0
go disapparated came,0.0003305785123966,0.0,0.0,0.0
go bed bloody,0.0003305785123966,0.0,0.0,0.0
go back downstairs,0.0003305785123966,2.8435963859406085e-10,0.016109190311195634,48.73030069138068
go anything say,0.0003305785123966,0.0,0.0,0.0
glory brilliant three,0.0003305785123966,0.0,0.0,0.0
glad thanks flying,0.0003305785123966,0.0,0.0,0.0
given snatchers slip,0.0003305785123966,0.0,0.0,0.0
given griphook sword,0.0003305785123966,0.0,0.0,0.0
give take years,0.0003305785123966,0.0,0.0,0.0
give one hey,0.0003305785123966,0.0,0.0,0.0
give hermione squeezes,0.0003305785123966,0.0,0.0,0.0
give come hagrid,0.0003305785123966,0.0,0.0,0.0
give away bride,0.0003305785123966,0.0,0.0,0.0
git yeah full,0.0003305785123966,0.0,0.0,0.0
git like leave,0.0003305785123966,0.0,0.0,0.0
git least got,0.0003305785123966,0.0,0.0,0.0
girls gon na,0.0003305785123966,0.0,0.0,0.0
girl sad bloody,0.0003305785123966,0.0,0.0,0.0
girl come one,0.0003305785123966,0.0,0.0,0.0
ginny would cook,0.0003305785123966,0.0,0.0,0.0
ginny well hide,0.0003305785123966,0.0,0.0,0.0
ginny sister defense,0.0003305785123966,0.0,0.0,0.0
ginny must dress,0.0003305785123966,0.0,0.0,0.0
ginny lying tattoo,0.0003305785123966,0.0,0.0,0.0
ginny know like,0.0003305785123966,0.0,0.0,0.0
ginny business going,0.0003305785123966,0.0,0.0,0.0
giants lockhart teach,0.0003305785123966,0.0,0.0,0.0
getting rid finding,0.0003305785123966,0.0,0.0,0.0
getting chapped look,0.0003305785123966,0.0,0.0,0.0
getting around dirty,0.0003305785123966,0.0,0.0,0.0
gets world mental,0.0003305785123966,0.0,0.0,0.0
gets azkaban kill,0.0003305785123966,0.0,0.0,0.0
get wrong bloody,0.0003305785123966,0.0,0.0,0.0
get trunk better,0.0003305785123966,0.0,0.0,0.0
get talking stand,0.0003305785123966,0.0,0.0,0.0
get stuff well,0.0003305785123966,0.0,0.0,0.0
get streets get,0.0003305785123966,0.0,0.0,0.0
get straight sirius,0.0003305785123966,0.0,0.0,0.0
get somewhere safe,0.0003305785123966,5.432948160328131e-11,0.003077806551531256,9.310364818384702
get scary get,0.0003305785123966,0.0,0.0,0.0
get saw two,0.0003305785123966,0.0,0.0,0.0
get riddikulus honeyduke,0.0003305785123966,0.0,0.0,0.0
get pay one,0.0003305785123966,0.0,0.0,0.0
get one dragon,0.0003305785123966,0.0,0.0,0.0
get older well,0.0003305785123966,0.0,0.0,0.0
get ministry us,0.0003305785123966,0.0,0.0,0.0
get mcgonagall go,0.0003305785123966,0.0,0.0,0.0
get maybe mom,0.0003305785123966,0.0,0.0,0.0
get look fora,0.0003305785123966,0.0,0.0,0.0
get know got,0.0003305785123966,0.0,0.0,0.0
get intercepted awkward,0.0003305785123966,0.0,0.0,0.0
get hug oh,0.0003305785123966,0.0,0.0,0.0
get horcrux anything,0.0003305785123966,0.0,0.0,0.0
get harry autograph,0.0003305785123966,0.0,0.0,0.0
get date mad,0.0003305785123966,0.0,0.0,0.0
get bit bit,0.0003305785123966,0.0,0.0,0.0
get back touching,0.0003305785123966,0.0,0.0,0.0
get back common,0.0003305785123966,0.0,0.0,0.0
get back car,0.0003305785123966,0.0,0.0,0.0
george took curse,0.0003305785123966,0.0,0.0,0.0
george team beaters,0.0003305785123966,0.0,0.0,0.0
george sweared got,0.0003305785123966,0.0,0.0,0.0
genius well true,0.0003305785123966,0.0,0.0,0.0
gear jammed trying,0.0003305785123966,0.0,0.0,0.0
gave spell turn,0.0003305785123966,0.0,0.0,0.0
gave see head,0.0003305785123966,0.0,0.0,0.0
gave owl bloody,0.0003305785123966,0.0,0.0,0.0
gateway sealed reason,0.0003305785123966,0.0,0.0,0.0
game win birds,0.0003305785123966,0.0,0.0,0.0
game understand right,0.0003305785123966,0.0,0.0,0.0
game great whoa,0.0003305785123966,0.0,0.0,0.0
future light immortal,0.0003305785123966,0.0,0.0,0.0
funny weasels never,0.0003305785123966,0.0,0.0,0.0
funny good new,0.0003305785123966,0.0,0.0,0.0
fun problem problem,0.0003305785123966,0.0,0.0,0.0
fun mate mum,0.0003305785123966,0.0,0.0,0.0
full usual rubbish,0.0003305785123966,0.0,0.0,0.0
full thanks supposed,0.0003305785123966,0.0,0.0,0.0
full ron way,0.0003305785123966,0.0,0.0,0.0
fudge minister magic,0.0003305785123966,0.0,0.0,0.0
front door maybe,0.0003305785123966,7.982789506582537e-13,4.522311113193244e-05,0.13679991117413462
friendship mind using,0.0003305785123966,0.0,0.0,0.0
friends trolls really,0.0003305785123966,0.0,0.0,0.0
friend room bit,0.0003305785123966,0.0,0.0,0.0
friend piss talking,0.0003305785123966,0.0,0.0,0.0
friend know though,0.0003305785123966,0.0,0.0,0.0
friend hate force,0.0003305785123966,0.0,0.0,0.0
free check king,0.0003305785123966,0.0,0.0,0.0
free agent unbreakable,0.0003305785123966,0.0,0.0,0.0
fred reckons people,0.0003305785123966,0.0,0.0,0.0
fred george team,0.0003305785123966,0.0,0.0,0.0
fred gave spell,0.0003305785123966,0.0,0.0,0.0
freaking horerux would,0.0003305785123966,0.0,0.0,0.0
freak bit ministry,0.0003305785123966,0.0,0.0,0.0
fraternising enemy hrmph,0.0003305785123966,0.0,0.0,0.0
frankie first year,0.0003305785123966,0.0,0.0,0.0
frameup right right,0.0003305785123966,0.0,0.0,0.0
fraid right one,0.0003305785123966,0.0,0.0,0.0
four gone fraid,0.0003305785123966,0.0,0.0,0.0
found us cafe,0.0003305785123966,0.0,0.0,0.0
found means reckon,0.0003305785123966,0.0,0.0,0.0
found kills looking,0.0003305785123966,0.0,0.0,0.0
foul little git,0.0003305785123966,0.0,0.0,0.0
forgotten password oh,0.0003305785123966,0.0,0.0,0.0
forgot water tea,0.0003305785123966,0.0,0.0,0.0
forgot looked like,0.0003305785123966,0.0,0.0,0.0
forever ginny sister,0.0003305785123966,0.0,0.0,0.0
forest thought might,0.0003305785123966,0.0,0.0,0.0
forest spiders follow,0.0003305785123966,0.0,0.0,0.0
force knew come,0.0003305785123966,0.0,0.0,0.0
fora second thought,0.0003305785123966,0.0,0.0,0.0
fool yeah well,0.0003305785123966,0.0,0.0,0.0
food appear thin,0.0003305785123966,0.0,0.0,0.0
followed one creepy,0.0003305785123966,0.0,0.0,0.0
follow spiders hagrid,0.0003305785123966,0.0,0.0,0.0
follow spiders follow,0.0003305785123966,0.0,0.0,0.0
follow butterflies panic,0.0003305785123966,0.0,0.0,0.0
flying gear jammed,0.0003305785123966,0.0,0.0,0.0
flush bloody disgusting,0.0003305785123966,0.0,0.0,0.0
fluffy hermione thing,0.0003305785123966,0.0,0.0,0.0
floated toward ball,0.0003305785123966,0.0,0.0,0.0
flipping could dead,0.0003305785123966,0.0,0.0,0.0
fleur mum planning,0.0003305785123966,0.0,0.0,0.0
flavoured one spell,0.0003305785123966,0.0,0.0,0.0
flavour chocolate peppermint,0.0003305785123966,0.0,0.0,0.0
flames hermione makes,0.0003305785123966,0.0,0.0,0.0
fit something felt,0.0003305785123966,0.0,0.0,0.0
fishy anything harry,0.0003305785123966,0.0,0.0,0.0
first years never,0.0003305785123966,4.038270465432537e-13,2.2877110048870354e-05,0.06920325789785255
first year mean,0.0003305785123966,1.1980127864912058e-12,6.786833767355793e-05,0.20530172146257125
first sip good,0.0003305785123966,0.0,0.0,0.0
first play yes,0.0003305785123966,0.0,0.0,0.0
first duty help,0.0003305785123966,0.0,0.0,0.0
fire thought done,0.0003305785123966,0.0,0.0,0.0
fire serves right,0.0003305785123966,0.0,0.0,0.0
finite incantatem okay,0.0003305785123966,0.0,0.0,0.0
fine um ron,0.0003305785123966,0.0,0.0,0.0
fine stop raining,0.0003305785123966,0.0,0.0,0.0
fine shut mouth,0.0003305785123966,0.0,0.0,0.0
fine reckon barking,0.0003305785123966,0.0,0.0,0.0
fine go painful,0.0003305785123966,0.0,0.0,0.0
fine get saw,0.0003305785123966,0.0,0.0,0.0
fine better actually,0.0003305785123966,0.0,0.0,0.0
finds four gone,0.0003305785123966,0.0,0.0,0.0
finding rest lie,0.0003305785123966,0.0,0.0,0.0
find way back,0.0003305785123966,3.744533872287397e-12,0.00021213069855356007,0.641695363124702
find umbridge l,0.0003305785123966,0.0,0.0,0.0
find turn lights,0.0003305785123966,0.0,0.0,0.0
find snake one,0.0003305785123966,0.0,0.0,0.0
find one take,0.0003305785123966,3.5763529203788314e-13,2.026031194132562e-05,0.061287443622527464
find one supposed,0.0003305785123966,0.0,0.0,0.0
find load horcruxes,0.0003305785123966,0.0,0.0,0.0
find horeruxes begin,0.0003305785123966,0.0,0.0,0.0
find horcrux thinking,0.0003305785123966,0.0,0.0,0.0
find find snake,0.0003305785123966,0.0,0.0,0.0
find find find,0.0003305785123966,9.991448768331501e-11,0.005660231898219014,17.122201492117394
find case interested,0.0003305785123966,0.0,0.0,0.0
find brilliant must,0.0003305785123966,0.0,0.0,0.0
final speak right,0.0003305785123966,0.0,0.0,0.0
filch cat done,0.0003305785123966,0.0,0.0,0.0
figured yeah suppose,0.0003305785123966,0.0,0.0,0.0
felt weird though,0.0003305785123966,5.607594085615864e-13,3.176744799640062e-05,0.09609653018913926
felt something right,0.0003305785123966,2.4881368944792227e-12,0.0001409548519320359,0.42638842709453006
fell broom sort,0.0003305785123966,0.0,0.0,0.0
fell broom something,0.0003305785123966,0.0,0.0,0.0
feet long heart,0.0003305785123966,0.0,0.0,0.0
feet bit preoccupied,0.0003305785123966,0.0,0.0,0.0
feelings really strapping,0.0003305785123966,0.0,0.0,0.0
feel really bad,0.0003305785123966,2.696442304152303e-10,0.015275551219404155,46.20854243871074
feel inside warm,0.0003305785123966,0.0,0.0,0.0
feel boss hermione,0.0003305785123966,0.0,0.0,0.0
feel anything keep,0.0003305785123966,0.0,0.0,0.0
favorite bit tight,0.0003305785123966,0.0,0.0,0.0
favor think knows,0.0003305785123966,0.0,0.0,0.0
favor sorry harry,0.0003305785123966,0.0,0.0,0.0
father seeker telling,0.0003305785123966,0.0,0.0,0.0
fat rat yellow,0.0003305785123966,0.0,0.0,0.0
faster oh relax,0.0003305785123966,0.0,0.0,0.0
fashioned one probably,0.0003305785123966,0.0,0.0,0.0
far looking ages,0.0003305785123966,0.0,0.0,0.0
far expect like,0.0003305785123966,0.0,0.0,0.0
fang right well,0.0003305785123966,0.0,0.0,0.0
fancy drink happened,0.0003305785123966,0.0,0.0,0.0
famous witch wizard,0.0003305785123966,0.0,0.0,0.0
famous babbity rabbitty,0.0003305785123966,0.0,0.0,0.0
family trying scabbers,0.0003305785123966,0.0,0.0,0.0
family staying coming,0.0003305785123966,0.0,0.0,0.0
fake find one,0.0003305785123966,0.0,0.0,0.0
fair hug one,0.0003305785123966,0.0,0.0,0.0
fair dad used,0.0003305785123966,0.0,0.0,0.0
face luna always,0.0003305785123966,0.0,0.0,0.0
face late bloody,0.0003305785123966,0.0,0.0,0.0
face know honest,0.0003305785123966,0.0,0.0,0.0
face face know,0.0003305785123966,0.0,0.0,0.0
face come sure,0.0003305785123966,0.0,0.0,0.0
eyes hermione course,0.0003305785123966,0.0,0.0,0.0
eye would feel,0.0003305785123966,7.458554233665885e-13,4.225327834518044e-05,0.12781616699420725
eye one dead,0.0003305785123966,0.0,0.0,0.0
eye moody catcher,0.0003305785123966,0.0,0.0,0.0
expelliarmus right side,0.0003305785123966,0.0,0.0,0.0
expel us uh,0.0003305785123966,0.0,0.0,0.0
expect think anything,0.0003305785123966,0.0,0.0,0.0
expect skip yeah,0.0003305785123966,0.0,0.0,0.0
expect pain hears,0.0003305785123966,0.0,0.0,0.0
expect like yes,0.0003305785123966,0.0,0.0,0.0
expect hang around,0.0003305785123966,0.0,0.0,0.0
expect bringing mclaggen,0.0003305785123966,0.0,0.0,0.0
exist snogging talking,0.0003305785123966,0.0,0.0,0.0
excuses acted thing,0.0003305785123966,0.0,0.0,0.0
excuse would someone,0.0003305785123966,0.0,0.0,0.0
excuse mind everywhere,0.0003305785123966,0.0,0.0,0.0
except one ever,0.0003305785123966,1.7116016644952612e-13,9.696353915287774e-06,0.029331470593753874
exactly works christmas,0.0003305785123966,0.0,0.0,0.0
exactly wicked harry,0.0003305785123966,0.0,0.0,0.0
exactly many classes,0.0003305785123966,0.0,0.0,0.0
exactly like wizard,0.0003305785123966,0.0,0.0,0.0
exactly leaving place,0.0003305785123966,0.0,0.0,0.0
ew yuck ugh,0.0003305785123966,0.0,0.0,0.0
ew wingardium leviosa,0.0003305785123966,0.0,0.0,0.0
everywhere else full,0.0003305785123966,0.0,0.0,0.0
everything worse sorry,0.0003305785123966,0.0,0.0,0.0
everyone see going,0.0003305785123966,0.0,0.0,0.0
everyone saying behind,0.0003305785123966,0.0,0.0,0.0
everyone knows wicked,0.0003305785123966,0.0,0.0,0.0
